id,target,word,tfidf_score,frequency,p_value,response
id_137_target_norwegian_1.png,norwegian,landscape,27.033843543846352,10,0.0011101571347513,1
id_137_target_norwegian_1.png,norwegian,mountain,20.67139134561623,10,0.0186161100542392,1
id_139_target_floridian_1.png,floridian,tropical,34.45231890936038,10,1.353059866529533e-05,1
id_139_target_floridian_1.png,floridian,lush,18.191355626062823,10,0.044300097713932,3
id_140_target_californian_1.png,californian,aerial,30.641618649125896,20,0.0001516816048604,3
id_140_target_californian_1.png,californian,map,25.99393885600502,20,0.0018684082509553,1
id_142_target_mongolian_1.png,mongolian,landscape,18.02256236256424,10,0.0467771696897743,1
id_144_target_irish_person_1.png,irish person,man,22.291200560295103,20,0.0098595599394818,1
id_144_target_irish_person_1.png,irish person,describes,18.386593158564303,20,0.041567987078761,1
id_147_target_natural-born_1.png,natural-born,collage,22.66154418861609,10,0.0084597593980907,5
id_147_target_natural-born_1.png,natural-born,could,21.53609915260142,10,0.0133514116252838,1
id_147_target_natural-born_1.png,natural-born,image,18.60892472323392,10,0.038624682593409,2
id_147_target_natural-born_1.png,natural-born,different,18.586876755603857,10,0.0389087596936513,1
id_150_target_veteran_1.png,veteran,cap,21.680808055479865,10,0.0126095582848857,1
id_150_target_veteran_1.png,veteran,veteran,19.91744806077351,10,0.0245587068033967,5
id_153_target_fat_person_1.png,fat person,weight,23.21328492677784,20,0.0066977775470067,5
id_153_target_fat_person_1.png,fat person,dark,21.41109463118437,20,0.0140223001776675,2
id_153_target_fat_person_1.png,fat person,darkness,19.882807632828587,20,0.0248662267560185,2
id_155_target_obese_person_1.png,obese person,fat,19.315435974387057,10,0.0303801108606993,1
id_155_target_obese_person_1.png,obese person,overweight,17.838006519093675,10,0.0496114461951913,4
id_156_target_blonde_person_1.png,blonde person,blonde,36.382711252125645,10,3.511966422755054e-06,1
id_156_target_blonde_person_1.png,blonde person,woman,20.96423807377547,10,0.0166633833261569,2
id_158_target_healthy_person_1.png,healthy person,bald,19.464328069501068,20,0.0288432389870446,1
id_158_target_healthy_person_1.png,healthy person,lack,19.05440184341817,20,0.0332380527819884,1
id_15_target_young_boy_1.png,young boy,child,20.72513024349123,10,0.0182438347226989,1
id_168_target_small_person_1.png,small person,baby,21.124103477751905,10,0.0156733295784434,1
id_169_target_stern_look_person_1.png,stern look person,serious,31.03687370878646,10,0.0001198437790944,4
id_172_target_trim_person_1.png,trim person,model,18.83695818352919,10,0.0357845934767533,4
id_174_target_white_person_1.png,white person,man,22.291200560295103,30,0.0098595599394818,2
id_174_target_white_person_1.png,white person,bearded,20.208737188036512,30,0.0220968967643131,1
id_174_target_white_person_1.png,white person,staring,18.44439727056968,30,0.0407858081072273,2
id_175_target_brunette_person_1.png,brunette person,beautiful,24.93113164608665,10,0.0031043177003638,3
id_175_target_brunette_person_1.png,brunette person,woman,20.96423807377547,10,0.0166633833261569,1
id_177_target_fit_person_1.png,fit person,toned,20.27079716774266,10,0.0216002329819488,3
id_180_target_tiny_person_1.png,tiny person,doll,29.800318279229995,10,0.0002475671506864,1
id_180_target_tiny_person_1.png,tiny person,small,22.981325910276293,10,0.0073946251600528,1
id_182_target_buff_person_1.png,buff person,muscular,38.20744736304776,10,9.082560230265091e-07,5
id_182_target_buff_person_1.png,buff person,muscle,22.16214825969224,10,0.0103928047443072,1
id_185_target_muscular_person_1.png,muscular person,muscle,27.702685324615302,10,0.0007843992497852,4
id_185_target_muscular_person_1.png,muscular person,muscular,19.10372368152388,10,0.0326816988078191,1
id_187_target_bulging_muscle_person_1.png,bulging muscle person,muscular,23.879654601904853,10,0.0050079197061716,4
id_187_target_bulging_muscle_person_1.png,bulging muscle person,muscle,22.16214825969224,10,0.0103928047443072,1
id_190_target_african_1.png,african,desert,21.740706197060938,20,0.0123130901006757,5
id_190_target_african_1.png,african,elephant,21.680808055479865,20,0.0126095582848857,1
id_190_target_african_1.png,african,best,21.349555630181232,20,0.0143631148408742,1
id_190_target_african_1.png,african,arid,18.59194980393639,20,0.038843245735706,3
id_193_target_american_indian_1.png,american indian,native,24.621754627496216,10,0.0035822156880897,1
id_193_target_american_indian_1.png,american indian,american,24.236949421815574,10,0.0042682043125448,3
id_198_target_chinese_person_1.png,chinese person,portrait,20.54181874920598,20,0.0195404013902642,5
id_199_target_englishman_1.png,englishman,man,27.244800684805128,10,0.0009960161854353,1
id_200_target_gypsy_1.png,gypsy,colorful,30.139757829657263,20,0.0002035505193226,3
id_200_target_gypsy_1.png,gypsy,woman,20.96423807377547,20,0.0166633833261569,2
id_203_target_jew_1.png,jew,vintage,23.95312106681279,20,0.0048471046503926,4
id_207_target_native_person_1.png,native person,tribal,22.01667768300874,10,0.0110238715441656,1
id_207_target_native_person_1.png,native person,native,19.69740370199697,10,0.0265675497578696,3
id_207_target_native_person_1.png,native person,american,19.38955953745246,10,0.0296067270303337,1
id_209_target_puerto_rican_1.png,puerto rican,tropical,27.561855127488304,10,0.000844605205913,2
id_209_target_puerto_rican_1.png,puerto rican,vibrant,22.5944290869554,10,0.0086996823922059,1
id_209_target_puerto_rican_1.png,puerto rican,palm,21.680808055479865,10,0.0126095582848857,1
id_21_target_boy_1.png,boy,boy,29.546105552995456,10,0.0002861804208461,1
id_227_target_atheist_1.png,atheist,could,32.30414872890213,10,5.499989095577514e-05,1
id_227_target_atheist_1.png,atheist,image,27.91338708485088,10,0.0007016696785866,4
id_227_target_atheist_1.png,atheist,ui,24.429680251102333,10,0.0039111733737813,1
id_227_target_atheist_1.png,atheist,text,24.012642347484693,10,0.0047202076238534,1
id_228_target_buddhist_1.png,buddhist,buddha,45.06935060690313,10,2.8506456913483395e-09,1
id_228_target_buddhist_1.png,buddhist,meditate,34.45231890936038,10,1.353059866529533e-05,3
id_228_target_buddhist_1.png,buddhist,meditating,20.67139134561623,10,0.0186161100542392,5
id_229_target_catholic_1.png,catholic,religious,40.23769152925656,10,1.845632475217596e-07,1
id_229_target_catholic_1.png,catholic,jesus,24.429680251102333,10,0.0039111733737813,2
id_229_target_catholic_1.png,catholic,depicted,22.02778566042038,10,0.0109745349370685,1
id_22_target_baby_1.png,baby,baby,47.52923282494178,10,2.7772318046709793e-10,1
id_230_target_christian_1.png,christian,c,556.6915576484255,10,0.0,1
id_230_target_christian_1.png,christian,u,547.8551837174981,10,0.0,1
id_231_target_hindu_1.png,hindu,visual,22.80351885999296,10,0.0079712852180839,1
id_231_target_hindu_1.png,hindu,deity,22.35023870942249,10,0.0096236862594355,1
id_231_target_hindu_1.png,hindu,divine,21.133843385098004,10,0.0156146762008679,1
id_231_target_hindu_1.png,hindu,colorful,18.83734864353579,10,0.0357798813169237,3
id_231_target_hindu_1.png,hindu,multiple,17.838006519093675,10,0.0496114461951913,1
id_237_target_lutheran_1.png,lutheran,religious,25.148557205785348,10,0.0028036552788421,1
id_238_target_methodist_1.png,methodist,church,37.594466196893634,10,1.4426727448253322e-06,1
id_238_target_methodist_1.png,methodist,tower,19.91744806077351,10,0.0245587068033967,1
id_238_target_methodist_1.png,methodist,grand,19.60136651380003,10,0.0274863811360212,1
id_238_target_methodist_1.png,methodist,cathedral,19.05440184341817,10,0.0332380527819884,1
id_238_target_methodist_1.png,methodist,gothic,18.81427372039756,10,0.0360592288975751,1
id_23_target_business_man_1.png,business man,businessman,26.127280091415823,10,0.0017500682022337,2
id_23_target_business_man_1.png,business man,professional,18.53237608002157,10,0.0396182795887067,1
id_241_target_episcopalian_1.png,episcopalian,priest,28.178457846797336,10,0.0006090255953662,1
id_242_target_baptist_1.png,baptist,church,26.85319014063831,10,0.0012172996437951,1
id_247_target_bisexual_1.png,bisexual,camera,22.16214825969224,10,0.0103928047443072,1
id_247_target_bisexual_1.png,bisexual,could,17.946749293834515,10,0.0479253234349065,1
id_24_target_elderly_woman_1.png,elderly woman,elderly,27.89040566905441,10,0.000710285299646,1
id_254_target_astronomer_1.png,astronomer,nebula,38.630871948774114,10,6.564937339702335e-07,1
id_254_target_astronomer_1.png,astronomer,observing,26.85319014063831,10,0.0012172996437951,1
id_254_target_astronomer_1.png,astronomer,night,20.27079716774266,10,0.0216002329819488,1
id_256_target_homeowner_1.png,homeowner,house,18.59194980393639,10,0.038843245735706,2
id_259_target_vet_1.png,vet,dog,46.47404547513819,10,7.670475166767737e-10,2
id_25_target_old_man_1.png,old man,wise,22.633280402317776,10,0.0085600796838129,2
id_25_target_old_man_1.png,old man,contemplating,18.191355626062823,10,0.044300097713932,1
id_260_target_janitor_1.png,janitor,cleaning,19.60136651380003,10,0.0274863811360212,3
id_263_target_broken_student_1.png,broken student,minimalist,21.133843385098004,10,0.0156146762008679,1
id_264_target_businessman_1.png,businessman,professional,37.06475216004316,20,2.1372218972620912e-06,2
id_264_target_businessman_1.png,businessman,suited,25.40586912455756,20,0.0024819433152416,1
id_264_target_businessman_1.png,businessman,position,21.133843385098004,20,0.0156146762008679,1
id_264_target_businessman_1.png,businessman,businessman,20.90182407313266,20,0.0170641905484684,1
id_267_target_clown_1.png,clown,clown,74.36779921574556,10,2.8912079540238592e-25,1
id_267_target_clown_1.png,clown,makeup,23.21328492677784,10,0.0066977775470067,1
id_267_target_clown_1.png,clown,eyes,20.67139134561623,10,0.0186161100542392,1
id_268_target_coal_miner_1.png,coal miner,worker,39.0810416987677,10,4.6281624150293066e-07,4
id_268_target_coal_miner_1.png,coal miner,wearing,20.20291692665324,10,0.0221439665784194,1
id_269_target_construction_worker_1.png,construction worker,construction,52.72654929402123,10,1.2822894970219197e-12,4
id_269_target_construction_worker_1.png,construction worker,worker,34.195911486421736,10,1.608342174813135e-05,1
id_269_target_construction_worker_1.png,construction worker,industrial,17.838006519093675,10,0.0496114461951913,1
id_26_target_aids_person_1.png,aids person,filter,21.133843385098004,10,0.0156146762008679,1
id_270_target_contract_worker_1.png,contract worker,safety,36.134680092466446,10,4.196229409982899e-06,2
id_270_target_contract_worker_1.png,contract worker,construction,33.55325864164988,10,2.4642783078456424e-05,1
id_270_target_contract_worker_1.png,contract worker,worker,24.425651061729813,10,0.0039183547841116,1
id_270_target_contract_worker_1.png,contract worker,vest,22.35023870942249,10,0.0096236862594355,4
id_272_target_doctor_1.png,doctor,medical,35.67601303818735,10,5.8107340274131335e-06,1
id_272_target_doctor_1.png,doctor,imaging,26.509121792782167,10,0.0014479300537088,1
id_272_target_doctor_1.png,doctor,modeling,20.27079716774266,10,0.0216002329819488,3
id_273_target_drop_out_1.png,drop out,droplet,23.21328492677784,10,0.0066977775470067,2
id_275_target_fashion_model_1.png,fashion model,dress,18.81427372039756,10,0.0360592288975751,1
id_277_target_gang_member_1.png,gang member,metallic,26.509121792782167,10,0.0014479300537088,2
id_278_target_garbage_man_1.png,garbage man,trash,29.20320828686699,10,0.0003471855111824,2
id_278_target_garbage_man_1.png,garbage man,truck,27.561855127488304,10,0.000844605205913,3
id_281_target_hillbilly_1.png,hillbilly,editing,19.91744806077351,10,0.0245587068033967,2
id_282_target_homeless_person_1.png,homeless person,homeless,45.06935060690313,10,2.8506456913483395e-09,2
id_282_target_homeless_person_1.png,homeless person,sitting,18.68253751551596,10,0.037688436823036,1
id_283_target_laborer_1.png,laborer,worker,39.0810416987677,10,4.6281624150293066e-07,1
id_283_target_laborer_1.png,laborer,digging,20.27079716774266,10,0.0216002329819488,1
id_283_target_laborer_1.png,laborer,diligent,19.91744806077351,10,0.0245587068033967,1
id_284_target_lawyer_1.png,lawyer,professional,48.184177808056106,20,1.4593716336385448e-10,1
id_284_target_lawyer_1.png,lawyer,businessman,36.57819212798215,20,3.0492656707401628e-06,1
id_284_target_lawyer_1.png,lawyer,posing,20.684106964437472,20,0.0185274436967524,2
id_284_target_lawyer_1.png,lawyer,smiling,19.911877770171035,20,0.0246079405614234,4
id_284_target_lawyer_1.png,lawyer,presenting,18.009481760613518,20,0.0469736788915719,1
id_288_target_motorcyclist_1.png,motorcyclist,motorcycle,71.3520260763747,10,3.214202348169864e-23,1
id_288_target_motorcyclist_1.png,motorcyclist,riding,52.52854992471279,10,1.591923683898729e-12,1
id_288_target_motorcyclist_1.png,motorcyclist,blurred,19.944905316869324,10,0.0243172286123489,5
id_28_target_psychotic_kid_1.png,psychotic kid,boy,29.546105552995456,10,0.0002861804208461,5
id_28_target_psychotic_kid_1.png,psychotic kid,young,19.96093422234399,10,0.02417718319666,1
id_290_target_police_officer_1.png,police officer,officer,44.03335536601748,10,7.291698315555398e-09,1
id_290_target_police_officer_1.png,police officer,authoritative,37.62854744079512,10,1.406344747655026e-06,1
id_290_target_police_officer_1.png,police officer,patrolling,33.78466194623777,10,2.115573289696336e-05,1
id_290_target_police_officer_1.png,police officer,police,30.046395206629768,10,0.0002148660720701,1
id_291_target_poverty_stricken_1.png,poverty stricken,vertical,22.35023870942249,10,0.0096236862594355,1
id_292_target_private_1.png,private,editing,19.91744806077351,10,0.0245587068033967,5
id_294_target_prostitute_1.png,prostitute,darkness,23.859369159394305,10,0.0050531529322242,1
id_295_target_ramshackle_1.png,ramshackle,abandoned,42.898266108776255,10,1.9836911360895545e-08,1
id_295_target_ramshackle_1.png,ramshackle,dilapidated,33.94992060347666,10,1.8957757716284947e-05,1
id_295_target_ramshackle_1.png,ramshackle,room,20.67139134561623,10,0.0186161100542392,1
id_296_target_rancher_1.png,rancher,grazing,30.31892604343804,10,0.0001833780270985,1
id_296_target_rancher_1.png,rancher,cow,28.178457846797336,10,0.0006090255953662,1
id_296_target_rancher_1.png,rancher,pasture,21.133843385098004,10,0.0156146762008679,3
id_297_target_rich_person_1.png,rich person,man,27.244800684805128,10,0.0009960161854353,1
id_297_target_rich_person_1.png,rich person,image,18.60892472323392,10,0.038624682593409,1
id_298_target_secretary_1.png,secretary,office,22.31310957162363,10,0.0097714447095643,2
id_298_target_secretary_1.png,secretary,organized,20.27079716774266,10,0.0216002329819488,5
id_299_target_slave_1.png,slave,image,18.60892472323392,10,0.038624682593409,1
id_2_target_old_person_1.png,old person,aged,20.300695260935303,10,0.0213643469533148,1
id_301_target_rock_star_1.png,rock star,rock,28.726657387845368,10,0.000452187315433,1
id_302_target_tent_dweller_1.png,tent dweller,tent,42.898266108776255,10,1.9836911360895545e-08,1
id_302_target_tent_dweller_1.png,tent dweller,set,29.20320828686699,10,0.0003471855111824,4
id_303_target_rich_brat_1.png,rich brat,lens,21.48255211251065,10,0.0136353224446613,2
id_304_target_office_worker_1.png,office worker,office,33.46966435743545,10,2.603144940787445e-05,1
id_304_target_office_worker_1.png,office worker,modern,22.633280402317776,10,0.0085600796838129,2
id_305_target_athlete_1.png,athlete,athlete,40.54296045242776,20,1.4406664524850525e-07,1
id_305_target_athlete_1.png,athlete,muscular,33.43151644266679,20,2.668951425393747e-05,1
id_305_target_athlete_1.png,athlete,athletic,25.40586912455756,20,0.0024819433152416,1
id_305_target_athlete_1.png,athlete,runner,24.78926640524852,20,0.0033158362024261,1
id_305_target_athlete_1.png,athlete,running,21.609546905768973,20,0.0129702984756482,1
id_305_target_athlete_1.png,athlete,jumping,18.59194980393639,20,0.038843245735706,1
id_306_target_queen_1.png,queen,queen,23.21328492677784,10,0.0066977775470067,1
id_306_target_queen_1.png,queen,crown,23.21328492677784,10,0.0066977775470067,1
id_306_target_queen_1.png,queen,regal,21.133843385098004,10,0.0156146762008679,1
id_309_target_scientist_1.png,scientist,avatar,23.3625666294936,10,0.0062806145722992,1
id_30_target_agoraphobic_person_1.png,agoraphobic person,image,23.2611559040424,10,0.0065614116387175,3
id_30_target_agoraphobic_person_1.png,agoraphobic person,silhouette,19.63112114162817,10,0.0271989138416806,1
id_30_target_agoraphobic_person_1.png,agoraphobic person,could,17.946749293834515,10,0.0479253234349065,1
id_313_target_nurse_1.png,nurse,nurse,20.67139134561623,10,0.0186161100542392,1
id_313_target_nurse_1.png,nurse,smiling,19.911877770171035,10,0.0246079405614234,1
id_313_target_nurse_1.png,nurse,doctor,19.315435974387057,10,0.0303801108606993,1
id_314_target_cashier_1.png,cashier,shopping,21.133843385098004,10,0.0156146762008679,1
id_314_target_cashier_1.png,cashier,store,19.315435974387057,10,0.0303801108606993,1
id_317_target_landscaper_1.png,landscaper,garden,21.133843385098004,10,0.0156146762008679,1
id_317_target_landscaper_1.png,landscaper,maintained,21.133843385098004,10,0.0156146762008679,5
id_320_target_wealthy_person_1.png,wealthy person,man,19.814400498040094,20,0.0254830002840729,1
id_323_target_school_teacher_1.png,school teacher,teacher,22.35023870942249,10,0.0096236862594355,1
id_324_target_waiter_1.png,waiter,waiter,23.21328492677784,10,0.0066977775470067,1
id_326_target_police_person_1.png,police person,officer,60.545863628274034,10,1.2116596886410998e-16,1
id_326_target_police_person_1.png,police person,police,50.07732534438294,10,2.1493409960150024e-11,1
id_326_target_police_person_1.png,police person,authoritative,31.357122867329267,10,9.876569436097357e-05,2
id_327_target_clerk_1.png,clerk,store,19.315435974387057,10,0.0303801108606993,1
id_328_target_gambler_1.png,gambler,gambling,29.800318279229995,10,0.0002475671506864,1
id_328_target_gambler_1.png,gambler,chips,26.509121792782167,10,0.0014479300537088,1
id_328_target_gambler_1.png,gambler,playing,25.86406142398872,10,0.0019906213323747,1
id_328_target_gambler_1.png,gambler,describes,22.06391179027716,10,0.010815405000106,1
id_328_target_gambler_1.png,gambler,best,21.349555630181232,10,0.0143631148408742,2
id_32_target_athletic_person_1.png,athletic person,athlete,23.167405972815864,10,0.0068308133992686,1
id_32_target_athletic_person_1.png,athletic person,athletic,19.05440184341817,10,0.0332380527819884,2
id_32_target_athletic_person_1.png,athletic person,runner,18.59194980393639,10,0.038843245735706,1
id_335_target_upper_class_person_1.png,upper class person,one,20.79441541679836,10,0.017773240326648,1
id_335_target_upper_class_person_1.png,upper class person,pose,18.384971189475536,10,0.0415901089005405,3
id_340_target_boss_1.png,boss,rocky,19.60136651380003,10,0.0274863811360212,1
id_342_target_trash_collector_1.png,trash collector,trash,40.88449160161379,10,1.0892038108974435e-07,4
id_342_target_trash_collector_1.png,trash collector,bin,29.800318279229995,10,0.0002475671506864,1
id_343_target_educated_person_1.png,educated person,two,19.03534594808668,10,0.033455083509252,1
id_34_target_blind_eye_person_1.png,blind eye person,eye,21.133843385098004,10,0.0156146762008679,3
id_37_target_disabled_person_1.png,disabled person,sitting,18.68253751551596,10,0.037688436823036,2
id_41_target_handicapped_person_1.png,handicapped person,wheelchair,24.722768164083814,10,0.0034193740403419,1
id_46_target_retarded_incompetance_person_1.png,retarded incompetance person,rendering,21.124103477751905,10,0.0156733295784434,2
id_50_target_wheelbarrow_person_1.png,wheelbarrow person,pushing,32.66894418966672,10,4.366199819463333e-05,1
id_50_target_wheelbarrow_person_1.png,wheelbarrow person,wheelbarrow,28.90774407397316,10,0.0004092306967847,1
id_50_target_wheelbarrow_person_1.png,wheelbarrow person,cart,19.91744806077351,10,0.0245587068033967,1
id_51_target_wheelchair_person_1.png,wheelchair person,wheelchair,34.61187542971734,10,1.2141816560057151e-05,5
id_56_target_healthy_man_1.png,healthy man,could,21.53609915260142,10,0.0133514116252838,1
id_57_target_paraplegic_1.png,paraplegic,wheelchair,19.77821453126705,10,0.0258144088515698,3
id_58_target_studious_person_1.png,studious person,reading,40.54159433548532,10,1.442271226343365e-07,3
id_5_target_daughter_1.png,daughter,girl,40.417474376073024,10,1.595505865334805e-07,1
id_61_target_normal_hand_person_1.png,normal hand person,hand,45.60703771998592,10,1.73394817650685e-09,1
id_61_target_normal_hand_person_1.png,normal hand person,human,23.30993330515876,10,0.0064249947796099,1
id_63_target_sound_person_1.png,sound person,one,20.79441541679836,10,0.017773240326648,1
id_6_target_elderly_person_1.png,elderly person,elderly,19.92171833503886,10,0.0245210194148683,1
id_7_target_grandmother_1.png,grandmother,elderly,23.90606200204663,10,0.0049495759790481,1
id_81_target_hospital_person_1.png,hospital person,doctor,19.315435974387057,10,0.0303801108606993,1
id_85_target_amish_1.png,amish,could,21.53609915260142,10,0.0133514116252838,3
id_85_target_amish_1.png,amish,scene,18.40906970532052,10,0.0412624126906727,1
id_87_target_armenian_1.png,armenian,architectural,19.05440184341817,10,0.0332380527819884,1
id_87_target_armenian_1.png,armenian,different,18.586876755603857,10,0.0389087596936513,1
id_89_target_colombian_1.png,colombian,satellite,19.315435974387057,10,0.0303801108606993,1
id_89_target_colombian_1.png,colombian,details,18.191355626062823,10,0.044300097713932,1
id_8_target_kindergartener_1.png,kindergartener,child,20.72513024349123,10,0.0182438347226989,2
id_8_target_kindergartener_1.png,kindergartener,smiling,19.911877770171035,10,0.0246079405614234,1
id_90_target_dutch_1.png,dutch,mosaic,18.009481760613518,10,0.0469736788915719,3
id_92_target_eskimo_1.png,eskimo,polar,23.21328492677784,10,0.0066977775470067,1
id_92_target_eskimo_1.png,eskimo,bear,22.35023870942249,10,0.0096236862594355,4
id_93_target_european_1.png,european,image,20.93504031363816,10,0.0168498701273236,2
id_99_target_iraq_1.png,iraq,map,20.79515108480401,10,0.0177682996627537,2
id_9_target_little_boy_1.png,little boy,child,29.015182340887723,10,0.0003855670700375,1
id_100_target_italians_1.png,italians,street,33.305179444894144,20,2.898322039083645e-05,1
id_101_target_japanese_people_1.png,japanese people,traditional,41.59030216960803,10,6.059688902315099e-08,1
id_103_target_kenyas_1.png,kenyas,could,21.53609915260142,10,0.0133514116252838,1
id_104_target_koreans_1.png,koreans,diverse,34.13653932607328,20,1.67366158691079e-05,1
id_106_target_mexicans_1.png,mexicans,hat,38.78375945446143,20,5.83301044211595e-07,5
id_106_target_mexicans_1.png,mexicans,vibrant,22.5944290869554,20,0.0086996823922059,3
id_106_target_mexicans_1.png,mexicans,street,18.50287746938564,20,0.0400066760477833,1
id_106_target_mexicans_1.png,mexicans,people,18.183657959116,20,0.0444107142914146,1
id_106_target_mexicans_1.png,mexicans,could,17.946749293834515,20,0.0479253234349065,1
id_109_target_native_americans_1.png,native americans,native,64.01656203149015,20,1.258184198740324e-18,4
id_109_target_native_americans_1.png,native americans,american,58.16867861235738,20,2.354946973155907e-15,3
id_109_target_native_americans_1.png,native americans,tribal,33.02501652451311,20,3.475318757218188e-05,1
id_109_target_native_americans_1.png,native americans,indigenous,20.67139134561623,20,0.0186161100542392,1
id_10_target_men_1.png,men,man,29.72160074706014,20,0.0002589710151957,1
id_10_target_men_1.png,men,smiling,19.911877770171035,20,0.0246079405614234,1
id_110_target_new_yorkers_1.png,new yorkers,bustling,30.0515540406017,10,0.0002142257965878,4
id_110_target_new_yorkers_1.png,new yorkers,cityscape,24.243500311983887,10,0.0042556058869796,1
id_114_target_saudi_arabians_1.png,saudi arabians,horse,19.60136651380003,10,0.0274863811360212,1
id_115_target_scottish_people_1.png,scottish people,kilt,26.509121792782167,10,0.0014479300537088,1
id_115_target_scottish_people_1.png,scottish people,scottish,26.509121792782167,10,0.0014479300537088,2
id_115_target_scottish_people_1.png,scottish people,traditional,25.99393885600502,10,0.0018684082509553,3
id_116_target_texans_1.png,texans,map,41.59030216960803,20,6.059688902315099e-08,1
id_116_target_texans_1.png,texans,landscape,27.033843543846352,20,0.0011101571347513,1
id_116_target_texans_1.png,texans,topographical,27.027729556990213,20,0.0011136371758351,1
id_116_target_texans_1.png,texans,aerial,18.384971189475536,20,0.0415901089005405,1
id_116_target_texans_1.png,texans,scenic,18.191355626062823,20,0.044300097713932,1
id_117_target_thai_people_1.png,thai people,one,24.260151319598087,10,0.0042237328386674,2
id_118_target_americans_1.png,americans,flag,19.315435974387057,30,0.0303801108606993,3
id_119_target_irishmen_1.png,irishmen,could,17.946749293834515,10,0.0479253234349065,5
id_120_target_immigrants_1.png,immigrants,could,21.53609915260142,20,0.0133514116252838,5
