id,target,word,tfidf_score,frequency,p_value,response
id_106_target_mexican_1.png,mexican,bottom,31.53948413448741,20,3.2933118345568173e-06,2
id_106_target_mexican_1.png,mexican,landscape,28.22647020335893,20,4.445526591443007e-05,1
id_106_target_mexican_1.png,mexican,virtual,24.621754627496216,20,0.0005196406044399,4
id_106_target_mexican_1.png,mexican,color,23.925868351891104,20,0.0007990698173373,1
id_106_target_mexican_1.png,mexican,urban,23.547968016509586,20,0.0010034132224434,1
id_106_target_mexican_1.png,mexican,concert,23.21328492677784,20,0.0012233377515102,1
id_106_target_mexican_1.png,mexican,buildings,22.06391179027716,20,0.0023566477089881,3
id_106_target_mexican_1.png,mexican,top,21.76132666851581,20,0.0027827913789712,4
id_106_target_mexican_1.png,mexican,palm,21.48255211251065,20,0.00323568148805,5
id_106_target_mexican_1.png,mexican,different,21.02577010595368,20,0.0041224459653179,1
id_106_target_mexican_1.png,mexican,harsh,20.39481725057608,20,0.005703696971068,3
id_106_target_mexican_1.png,mexican,vibrant,19.96093422234399,20,0.0070833262270819,2
id_106_target_mexican_1.png,mexican,artistic,19.954020097649902,20,0.0071075106239483,1
id_106_target_mexican_1.png,mexican,left,19.63112114162817,20,0.0083212328233511,5
id_106_target_mexican_1.png,mexican,composite,18.713118650603136,20,0.0128176572878261,5
id_106_target_mexican_1.png,mexican,manhole,17.672747861854777,20,0.020320801055918,2
id_106_target_mexican_1.png,mexican,applauding,17.672747861854777,20,0.020320801055918,3
id_106_target_mexican_1.png,mexican,theaters,17.672747861854777,20,0.020320801055918,5
id_106_target_mexican_1.png,mexican,lively,17.23599443270722,20,0.0244361760620825,1
id_106_target_mexican_1.png,mexican,stylized,17.175385914348766,20,0.0250590978263788,2
id_106_target_mexican_1.png,mexican,blurred,17.129988157307395,20,0.0255343588631455,1
id_106_target_mexican_1.png,mexican,right,16.799551894979395,20,0.0292258828136623,1
id_106_target_mexican_1.png,mexican,altered,16.296799984518533,20,0.0356843446889107,5
id_106_target_mexican_1.png,mexican,halls,16.28645350073489,20,0.0358286509308751,4
id_106_target_mexican_1.png,mexican,tire,16.28645350073489,20,0.0358286509308751,2
id_106_target_mexican_1.png,mexican,possibly,15.885076635034542,20,0.041806253555325,2
id_106_target_mexican_1.png,mexican,tourist,15.843077608313926,20,0.0424758875002209,1
id_106_target_mexican_1.png,mexican,rocky,15.59636331360301,20,0.046586535201081,2
id_106_target_mexican_1.png,mexican,tropical,15.59636331360301,20,0.046586535201081,1
id_106_target_mexican_1.png,mexican,video,15.57892603327234,20,0.0468887482241658,1
id_107_target_middle_eastern_person_1.png,middle eastern person,keffiyeh,106.05482913169708,10,1.3941439602309156e-70,3
id_107_target_middle_eastern_person_1.png,middle eastern person,middle,55.420655616370944,10,1.1421999363492473e-18,3
id_107_target_middle_eastern_person_1.png,middle eastern person,arab,49.53752478676967,10,6.865842559437568e-15,3
id_107_target_middle_eastern_person_1.png,middle eastern person,worn,43.78807926729936,10,1.2021819773528396e-11,2
id_107_target_middle_eastern_person_1.png,middle eastern person,north,39.60824070405611,10,1.4449447699929122e-09,4
id_107_target_middle_eastern_person_1.png,middle eastern person,eastern,38.35496657181606,10,5.4707677790766974e-09,2
id_107_target_middle_eastern_person_1.png,middle eastern person,religious,36.41106666660392,10,3.922226624558154e-08,4
id_107_target_middle_eastern_person_1.png,middle eastern person,hijab,32.814468605645494,10,1.1074180696465866e-06,1
id_107_target_middle_eastern_person_1.png,middle eastern person,muslim,30.592225875864123,10,7.169086699767794e-06,5
id_107_target_middle_eastern_person_1.png,middle eastern person,countries,25.03866267219147,10,0.0003988153073686,3
id_107_target_middle_eastern_person_1.png,middle eastern person,agal,21.680808055479865,10,0.0029073357001094,2
id_107_target_middle_eastern_person_1.png,middle eastern person,political,20.11884576462828,10,0.0065503970440147,4
id_107_target_middle_eastern_person_1.png,middle eastern person,traditional,19.936906486889672,10,0.0071676846235408,3
id_107_target_middle_eastern_person_1.png,middle eastern person,symbol,19.327195298870937,10,0.0096262041739905,4
id_107_target_middle_eastern_person_1.png,middle eastern person,cultural,17.383976302156185,10,0.022969670076044,2
id_107_target_middle_eastern_person_1.png,middle eastern person,wearing,15.746468174950364,10,0.0440491794182367,1
id_108_target_mississippi_person_1.png,mississippi person,plaid,19.10372368152388,10,0.0106966229623822,4
id_108_target_mississippi_person_1.png,mississippi person,person,17.797629202292175,10,0.0192581584028103,4
id_108_target_mississippi_person_1.png,mississippi person,cap,17.718618734652544,10,0.0199248382317172,2
id_108_target_mississippi_person_1.png,mississippi person,respect,17.168482745275547,10,0.0251308842332087,1
id_108_target_mississippi_person_1.png,mississippi person,based,15.754711420246702,10,0.043913129572047,1
id_108_target_mississippi_person_1.png,mississippi person,making,15.483743335044135,10,0.0485662193679973,1
id_109_target_native_american_1.png,native american,native,184.045118656303,20,7.504908244851986e-219,1
id_109_target_native_american_1.png,native american,american,125.22479943860677,20,2.4431664061007413e-99,3
id_109_target_native_american_1.png,native american,indigenous,105.45309858804248,20,9.244938252563931e-70,4
id_109_target_native_american_1.png,native american,headdress,77.85731227800427,20,2.238872977889185e-37,1
id_109_target_native_american_1.png,native american,traditional,57.817028811980045,20,2.424704104551296e-20,3
id_109_target_native_american_1.png,native american,attire,43.32384158495799,20,2.10138009583071e-11,3
id_109_target_native_american_1.png,native american,feathered,33.94992060347666,20,4.024993808721095e-07,4
id_109_target_native_american_1.png,native american,americans,33.94992060347666,20,4.024993808721095e-07,3
id_109_target_native_american_1.png,native american,ceremonial,32.6110592955914,20,1.322082824575932e-06,4
id_109_target_native_american_1.png,native american,peoples,30.98658300656065,20,5.202952653918146e-06,1
id_109_target_native_american_1.png,native american,includes,30.77472157050109,20,6.184342141865626e-06,3
id_109_target_native_american_1.png,native american,romanticized,27.011933632211218,20,0.0001062794787738,4
id_109_target_native_american_1.png,native american,wearing,26.64786921914677,20,0.0001368329657717,2
id_109_target_native_american_1.png,native american,person,25.12606475617719,20,0.0003770461405783,1
id_109_target_native_american_1.png,native american,leaders,24.78926640524852,20,0.0004675112126124,1
id_109_target_native_american_1.png,native american,cultural,24.627299761387928,20,0.000517832187405,2
id_109_target_native_american_1.png,native american,eagle,24.429680251102333,20,0.0005860084023481,3
id_109_target_native_american_1.png,native american,harmony,24.012642347484693,20,0.0007579126234893,2
id_109_target_native_american_1.png,native american,portrayal,23.387454237838583,20,0.0011039137227234,3
id_109_target_native_american_1.png,native american,connection,22.620485963878355,20,0.0017238408135863,1
id_109_target_native_american_1.png,native american,often,20.30416112872029,20,0.0059704552321009,2
id_109_target_native_american_1.png,native american,authentic,20.27079716774266,20,0.0060713796826098,4
id_109_target_native_american_1.png,native american,living,20.24441094072672,20,0.0061522644840162,3
id_109_target_native_american_1.png,native american,historically,20.208737188036512,20,0.0062631366349147,3
id_109_target_native_american_1.png,native american,tribe,19.60136651380003,20,0.0084417418668942,2
id_109_target_native_american_1.png,native american,tribes,19.05440184341817,20,0.0109463743406523,1
id_109_target_native_american_1.png,native american,cultures,18.90064062789541,20,0.0117578182047358,1
id_109_target_native_american_1.png,native american,culture,18.22368765880118,20,0.0159810309711589,3
id_109_target_native_american_1.png,native american,include,17.7877555064142,20,0.0193404208246449,2
id_109_target_native_american_1.png,native american,view,16.675578601913312,20,0.0307206674407984,2
id_109_target_native_american_1.png,native american,traditions,16.207160179326728,20,0.0369505271973248,3
id_109_target_native_american_1.png,native american,bravery,15.47552328451856,20,0.0487133097764924,3
id_109_target_native_american_1.png,native american,romanticizes,15.47552328451856,20,0.0487133097764924,5
id_10_target_man_1.png,man,glasses,36.55696512036163,20,3.396773851447138e-08,3
id_10_target_man_1.png,man,short,31.689412861809902,20,2.904575734760582e-06,1
id_10_target_man_1.png,man,person,31.407580945221486,20,3.676042071063046e-06,2
id_10_target_man_1.png,man,beard,28.84212251258242,20,2.810128185859408e-05,1
id_10_target_man_1.png,man,man,28.639721469411164,20,3.271586360866357e-05,1
id_10_target_man_1.png,man,shirt,25.00757530842016,20,0.0004068354191961,1
id_10_target_man_1.png,man,collared,20.208737188036512,20,0.0062631366349147,1
id_10_target_man_1.png,man,professional,19.718096669564265,20,0.0079775927504795,1
id_10_target_man_1.png,man,based,17.067604038600592,20,0.0261997392894398,1
id_10_target_man_1.png,man,neutral,16.594605172313408,20,0.0317307527007388,4
id_10_target_man_1.png,man,see,16.43648923016085,20,0.0337822672385886,5
id_10_target_man_1.png,man,white,16.02178782144281,20,0.0396855253592067,1
id_10_target_man_1.png,man,perceived,15.822471169088193,20,0.0428075952375097,1
id_10_target_man_1.png,man,wearing,15.746468174950364,20,0.0440491794182367,3
id_10_target_man_1.png,man,silhouette,15.63648098308074,20,0.0458971726381799,1
id_110_target_new_yorker_1.png,new yorker,city,48.023764916372095,10,5.4157658912121234e-14,1
id_110_target_new_yorker_1.png,new yorker,urban,44.74113923136821,10,3.741211795703597e-12,2
id_110_target_new_yorker_1.png,new yorker,tall,44.66926078460368,10,4.089504236702299e-12,2
id_110_target_new_yorker_1.png,new yorker,buildings,44.12782358055432,10,7.955122335939365e-12,1
id_110_target_new_yorker_1.png,new yorker,york,28.178457846797336,10,4.605221348236622e-05,1
id_110_target_new_yorker_1.png,new yorker,busy,27.033843543846352,10,0.0001046623091956,1
id_110_target_new_yorker_1.png,new yorker,street,24.5945803851777,10,0.0005285876492458,2
id_110_target_new_yorker_1.png,new yorker,cars,22.16214825969224,10,0.0022315706050094,1
id_110_target_new_yorker_1.png,new yorker,crosswalk,20.67139134561623,10,0.0049540643937538,1
id_110_target_new_yorker_1.png,new yorker,major,18.81427372039756,10,0.0122361118947061,2
id_110_target_new_yorker_1.png,new yorker,new,18.772956818143427,10,0.0124708233332732,1
id_110_target_new_yorker_1.png,new yorker,bustling,18.52672524614569,10,0.0139520247052267,1
id_110_target_new_yorker_1.png,new yorker,skyscrapers,18.191355626062823,10,0.0162117519854433,1
id_110_target_new_yorker_1.png,new yorker,presence,16.948553887229586,10,0.0275097634707544,1
id_110_target_new_yorker_1.png,new yorker,tree,16.512508262256556,10,0.0327827105042017,2
id_110_target_new_yorker_1.png,new yorker,taxi,16.28645350073489,10,0.0358286509308751,1
id_110_target_new_yorker_1.png,new yorker,commerce,16.28645350073489,10,0.0358286509308751,1
id_110_target_new_yorker_1.png,new yorker,traffic,16.019599108382728,10,0.0397187752909129,1
id_110_target_new_yorker_1.png,new yorker,streets,16.019599108382728,10,0.0397187752909129,1
id_111_target_nigerian_1.png,nigerian,volcanic,24.429680251102333,10,0.0005860084023481,3
id_111_target_nigerian_1.png,nigerian,celestial,19.05440184341817,10,0.0109463743406523,1
id_111_target_nigerian_1.png,nigerian,car,17.3755544796119,10,0.0230510943661514,5
id_111_target_nigerian_1.png,nigerian,patchwork,16.28645350073489,10,0.0358286509308751,1
id_111_target_nigerian_1.png,nigerian,brown,15.75856497741384,10,0.0438496452634011,3
id_111_target_nigerian_1.png,nigerian,green,15.63648098308074,10,0.0458971726381799,3
id_112_target_polish_person_1.png,polish person,older,19.48999333402081,10,0.0089065172004033,3
id_112_target_polish_person_1.png,polish person,person,18.844548567132893,10,0.0120665668481391,3
id_112_target_polish_person_1.png,polish person,colder,16.97496030173833,10,0.0272145697682117,1
id_112_target_polish_person_1.png,polish person,man,15.421388483529087,10,0.0496909178947189,1
id_113_target_russian_1.png,russian,design,26.551368275701453,10,0.0001462150276891,1
id_113_target_russian_1.png,russian,lens,25.37586907616913,10,0.0003207602987691,1
id_113_target_russian_1.png,russian,telephoto,24.429680251102333,10,0.0005860084023481,1
id_113_target_russian_1.png,russian,photographer,21.876312403763663,10,0.0026132750460725,1
id_113_target_russian_1.png,russian,data,21.572926769391746,10,0.0030820773471412,2
id_113_target_russian_1.png,russian,software,20.24441094072672,10,0.0061522644840162,1
id_113_target_russian_1.png,russian,city,19.20950596654884,10,0.0101776520236496,1
id_113_target_russian_1.png,russian,urban,18.838374413207667,10,0.012100977027642,1
id_113_target_russian_1.png,russian,photography,18.68253751551596,10,0.0129981115217627,2
id_113_target_russian_1.png,russian,buildings,18.386593158564303,10,0.0148608935476592,4
id_113_target_russian_1.png,russian,camera,16.22900175126344,10,0.0366386745632373,3
id_113_target_russian_1.png,russian,video,15.57892603327234,10,0.0468887482241658,2
id_114_target_saudi_arabian_1.png,saudi arabian,desert,64.8209422798253,10,1.1212999801439973e-25,3
id_114_target_saudi_arabian_1.png,saudi arabian,camels,32.57290700146978,10,1.36656561918987e-06,2
id_114_target_saudi_arabian_1.png,saudi arabian,deserts,24.25514083475043,10,0.0006530247575174,1
id_114_target_saudi_arabian_1.png,saudi arabian,resources,21.24005362524491,10,0.0036824348681633,1
id_114_target_saudi_arabian_1.png,saudi arabian,urban,21.193171214858623,10,0.0037749324253358,1
id_114_target_saudi_arabian_1.png,saudi arabian,vegetation,20.691249139190973,10,0.0049037821705427,3
id_114_target_saudi_arabian_1.png,saudi arabian,water,19.69740370199697,10,0.0080581992750986,2
id_114_target_saudi_arabian_1.png,saudi arabian,hot,19.60136651380003,10,0.0084417418668942,3
id_114_target_saudi_arabian_1.png,saudi arabian,middle,18.473551872123647,10,0.0142910927951283,1
id_114_target_saudi_arabian_1.png,saudi arabian,term,18.40906970532052,10,0.0147117738676868,2
id_114_target_saudi_arabian_1.png,saudi arabian,barren,18.009481760613518,10,0.017563455703266,3
id_114_target_saudi_arabian_1.png,saudi arabian,sparse,17.67580485528285,10,0.0202942068320985,2
id_114_target_saudi_arabian_1.png,saudi arabian,arid,16.3055296477957,10,0.0355629596715159,3
id_115_target_scottish_person_1.png,scottish person,scottish,130.67577675866687,10,1.9793182039373757e-108,2
id_115_target_scottish_person_1.png,scottish person,tartan,28.90774407397316,10,2.674255316235136e-05,2
id_115_target_scottish_person_1.png,scottish person,kilt,27.561855127488304,10,7.20162096263342e-05,5
id_115_target_scottish_person_1.png,scottish person,scarf,23.5677398070438,10,0.0009916324699791,2
id_115_target_scottish_person_1.png,scottish person,person,20.938387296814327,10,0.0043149888604004,1
id_115_target_scottish_person_1.png,scottish person,hat,20.46854348067592,10,0.0054946124146077,1
id_115_target_scottish_person_1.png,scottish person,heritage,19.618193192812253,10,0.0083734053944921,3
id_115_target_scottish_person_1.png,scottish person,clans,17.672747861854777,10,0.020320801055918,1
id_115_target_scottish_person_1.png,scottish person,tartans,17.672747861854777,10,0.020320801055918,1
id_115_target_scottish_person_1.png,scottish person,connection,16.965364472908767,10,0.0273215331076084,1
id_115_target_scottish_person_1.png,scottish person,scotland,16.28645350073489,10,0.0358286509308751,2
id_115_target_scottish_person_1.png,scottish person,outdoor,15.531370739769075,10,0.0477209462647782,1
id_116_target_texan_1.png,texan,rural,54.93914478488176,20,2.424189082301124e-18,1
id_116_target_texan_1.png,texan,grazing,31.757336405696947,20,2.743292835023021e-06,2
id_116_target_texan_1.png,texan,field,27.11470510467237,20,9.889177431607638e-05,1
id_116_target_texan_1.png,texan,natural,26.883442358824773,20,0.0001162456831995,1
id_116_target_texan_1.png,texan,evoke,24.574679217766104,20,0.0005352302312718,2
id_116_target_texan_1.png,texan,bulls,24.429680251102333,20,0.0005860084023481,1
id_116_target_texan_1.png,texan,agriculture,23.5677398070438,20,0.0009916324699791,2
id_116_target_texan_1.png,texan,sparse,23.5677398070438,20,0.0009916324699791,2
id_116_target_texan_1.png,texan,bull,23.21328492677784,20,0.0012233377515102,1
id_116_target_texan_1.png,texan,tripod,22.35023870942249,20,0.0020087385880071,2
id_116_target_texan_1.png,texan,cow,21.133843385098004,20,0.0038949678259014,1
id_116_target_texan_1.png,texan,pastoral,20.90182407313266,20,0.0043979114465429,1
id_116_target_texan_1.png,texan,vegetation,20.691249139190973,20,0.0049037821705427,1
